Trimestre,LPA Lucro por Acao $,VPA Valor Patr por Acao$,Vendas por Acao $,EBITDA por Acao $,Divida Total Liquida $,Divida Total Bruta $,Divida Bruta / Atv Tt %,Divida Bruta / Pat Liq %,Divida Liq / Pat Liq %,Estr Cap (D/D+Pat Liq) %,EBIT / Divida Bruta %,EBIT / Divida Liquida %,EBIT / Desp Fin Brut x,EBIT / Desp Fin Liq x,Divida Bruta / Ebitda x,Divida liq / Ebitda x,Divida CP / Divida Tt %,Exigivel Tt / Ativo Tt %,Exigivel Tt / Pat Liq %,Exigivel Tt / Receita %,Ativo Fixo / Pat Liq %,Investimentos / Pat Lq %,Liquidez Geral x,Liquidez Corrente x,Liquidez Seca x,Capital de Giro $,Capital Employed $,Prazo Med Estoques(dias),Prazo Med Forneced(dias),Prazo Med Recebim (dias),Ciclo Financeiro (dias),Ciclo Operacional (dias),EBITDA $,LAIR + Desp Fin Liq $,Giro do Ativo x,Giro do Pat Liq x,Margem Bruta %,Margem EBIT (Operac) %,Margem Liquida %,Margem Ebitda %,ROA Rentab do Ativo %,ROE Rent Pat(pat final)%,ROE Rent Pat(pat medio)%,ROE Rent Pat (pat inic)%,ROIC (IC fim) %,ROIC (IC medio) %,ROIC (IC inicial) %,Invested Capital $,Rentab Invest Subsid %,Alavancagem Financ x,Alavancagem Operac x,Capex (incl invest) $,Depreciacao e amortiz $,Capex (inc inv)/Deprec %,Deprec / Imob e Intang %,Fluxo de caixa livre $
2005-12-31,0.0937722222,0.9472966667,1.17377,0.17026777780000002,-307976000.0,176130000.0,15.223819447,20.658786934000002,-36.123377987,17.121659730999998,71.76460568899999,-41.041834429,1.1975726223999998,27.743415276999997,1.1493660313,-2.0097493491,14.35303469,26.308260519,35.700420025999996,28.812193946999997,21.232348895,4.9341576674,3.0681407497000004,6.0440463783,5.4167860865,774362000.0,1028697000.0,55.953193344,9.285730426,109.69269959,156.36016251,165.64589294,153241000.0,126399000.0,0.9130946629000001,1.2390732928000001,41.350425457,11.965149333,7.988977586900001,14.506059770999999,7.2946927966,9.8989287645,10.600682302000001,11.409524812999999,15.318530787,14.788252124000001,14.293458203,544591000.0,-17.030990249000002,1.4344414319,3.2870773792000003,42941000.0,26842000.0,159.97690187,15.8456171,254085000.0
2006-03-31,0.0990111111,0.9931,1.1511,0.1679777778,-429948000.0,179115000.0,15.011012182,20.039942268,-48.103917027,16.694395124,69.160595148,-28.812088904,1.1126909845,8.0272809746,1.1847797328,-2.8439476120999996,14.675487815,25.094533801,33.501605523,28.903174740999997,19.64790387,4.4758835968,3.2648530226999997,6.616854814,6.0590498278,823459000.0,1072905000.0,48.48622395100001,7.947336608600001,88.797845539,129.33673288,137.28406949,151180000.0,123877000.0,0.8682275918000001,1.1590977746,41.391615749,11.9573548,8.6014343768,14.592804949000001,7.468002655,9.9699034449,10.665227242,11.464809172,17.626437450999997,17.154743221,16.707636661,463842000.0,-24.39528255,1.6146377573,3.2140324841,34624000.0,27303000.0,126.81390323,15.847762112,244201000.0
2006-06-30,0.1315666667,1.03906,1.1397011111,0.1999522222,-442764000.0,180243000.0,15.085810417000001,19.274151637,-47.346640232,16.159537815,84.477621877,-34.389652275,1.3028913209,5.475976407999999,1.0015892684999999,-2.4603877593,15.01861376,21.73035316,27.763448587,25.311802022,18.396969911,4.2815407943,3.7850102646,9.1668169607,8.2871461046,869423000.0,1115397000.0,57.26470843,9.2389851323,78.874714716,126.90043801,136.13942315,179957000.0,152265000.0,0.8585067606,1.0968578437,42.604152551,14.844535263,11.543962305,17.544268429000002,9.9105696841,12.662085603,13.756479752999999,15.057950409000002,20.40961433,19.826406562,19.275603328,492390000.0,-8.2090137165,1.6697353259,2.9431248022000003,21636000.0,27692000.0,78.130868121,15.313407249,258184000.0
2006-09-30,0.1409566667,1.0819055556000001,1.1368977778,0.21117444440000002,-395001000.0,274020000.0,20.039608247,28.141704708000002,-40.566387495,21.961394046,59.281074374,-41.124452849,1.4069724135,5.4916159567,1.4417779928999999,-2.0783291328,21.302094738,28.790354193000002,40.430413417,38.474777367,17.255151661,4.1546037598000005,2.9438397468,6.4729735043,5.9046672171,974348000.0,1247735000.0,62.465485602,14.751547788,121.25698782,168.97092564,183.72247343,190057000.0,162442000.0,0.7482916384,1.0508290414,43.013541724,15.875755467000001,12.398358887,18.574620214,9.2775882849,13.028555583,13.858546927999999,14.801483637,18.525855604,18.635016095,18.745470631,578714000.0,-0.5350219695,1.8313075191,2.8134600756,12379000.0,27615000.0,44.827086728000005,14.975109269,230033000.0
2006-12-31,0.1493788889,1.08876,1.20985,0.2297077778,-352009000.0,278752000.0,19.674246225999998,28.447448882,-35.923537888,22.147149772,64.440434508,-51.029661173,1.5115705678,7.1628120265,1.3483411291,-1.702689891,39.069495465,30.840033116,44.59231909100001,40.129217120999996,16.029754542,4.0811973662,2.7733943925,4.5163566797,4.0972827469999995,939247000.0,1258636000.0,66.455382454,17.266597074,137.95032442,187.1391098,204.40570687,206737000.0,179629000.0,0.7685181851999999,1.1112182667000001,44.310176193000004,16.496902738,12.346893324000002,18.98646756,9.4888120511,13.720093398,14.673352793,15.768965957999999,18.881965359000002,20.22321159,21.769573864,627875000.0,-5.372829951900001,1.7774874474000002,2.8802249364,12195000.0,27108000.0,44.986719788,14.975140867999999,167214000.0
2007-03-31,0.1511611111,1.1411611111,1.24195,0.2359988889,-526309000.0,278484000.0,19.345373307,27.115072855,-51.244979529,21.331123246,67.271728358,-35.595249179,1.5791643135,9.8367550538,1.3111361165000002,-2.4779259788999997,41.824664972,28.654540554,40.163089251,36.9037043,15.06769421,3.7910704984,3.0007733465,4.8987041088,4.522700052699999,976563000.0,1305529000.0,54.126346338999994,9.4318677056,91.99919481399999,136.69367345,146.12554115,212399000.0,187341000.0,0.7764678668,1.0883213491,43.957217816,16.760470765,12.171271879,19.002285832000002,9.4506015124,13.246255032,14.165193782000001,15.221136955999999,24.692664398,25.637130434,26.656719314,500736000.0,-2.8177345199,1.6297852544999998,2.8147159413,13269000.0,25058000.0,52.953148695,14.269037815999999,219542000.0
2007-06-30,0.1391222222,1.17566,1.2462311111,0.2244544444,-574705000.0,280607000.0,19.708786416,26.520044533000004,-54.31511756,20.961140688,63.753577066999995,-31.128492009000002,1.5920352407,14.330102531,1.3890816746,-2.8449475023,45.471780818,25.683433935,34.559500385,32.602477871,14.625354647,3.3805125063999997,3.3511124724,5.7044511949,5.2228747966,1000458000.0,1338701000.0,58.552198605,10.348816526,71.214078359,119.41746043,129.76627696,202009000.0,178897000.0,0.7877755193000001,1.0600268029000002,43.859886877,15.950046718,11.16343678,18.010659695999998,8.7942822065,11.833542199000002,12.563414085,13.389238563,24.425880606,24.200565906999998,23.979370011999997,483389000.0,-9.607674685,1.4946148221000002,2.8409824610000003,14958000.0,23112000.0,64.719626168,13.434085095999999,260204000.0
2007-09-30,0.1394344444,1.2332711111,1.2848466667,0.22344555559999998,-505995000.0,233706000.0,15.905259626,21.055656862,-45.587435041999996,17.393368809000002,76.929988961,-35.53197166,1.3877718,66.123574845,1.1621324607999999,-2.5161237387999997,44.242338665,24.46087182,32.381723763000004,31.081875745,13.902863567,3.301878293,3.5353028081,5.4999061164,5.0012488700999995,1030510000.0,1343753000.0,62.61422638,17.38510347,116.40828737,161.63741028,179.02251375,201101000.0,179790000.0,0.7869818418000001,1.0418201279000001,43.221153928999996,15.54789936,10.852224475999998,17.390834358,8.540503606,11.306065891,12.045253085999999,12.887857329000001,19.644235927,20.065067816,20.504325107,604052000.0,-9.4525959368,1.3531354785,2.9624209447000003,18945000.0,21311000.0,88.89775233399999,12.683911056,230255000.0
2007-12-31,0.1396566667,1.24274,1.3179833333,0.2269455556,-492747000.0,182188000.0,12.503766132,16.289095958,-44.055608306,14.007414730999999,101.27121435,-37.443962114,1.3118045631,-25.997463717,0.891980945,-2.4124582009,31.051990252,23.238427936,30.273517478000002,28.545210064000003,13.594423075,3.3378752684,3.720997404,5.8839067723000005,5.3315366412000005,1040194000.0,1300654000.0,61.881402366,13.604377460999999,128.09266683,176.36969173,189.97406919,204251000.0,184504000.0,0.8140920275,1.0605463197,42.301158756999996,15.554403402,10.596239203,17.219152156,8.626313856900001,11.23780249,11.979984273,12.827130558,19.461234196,19.427763694,19.394408122999998,625719000.0,-6.156571808200001,1.2331090675,2.7990717549,19090000.0,19747000.0,96.672912341,11.967661194000002,260999000.0
2008-03-31,0.1381055556,1.2874666667,1.3224255556,0.21547777780000002,-625127000.0,173063000.0,11.7636463,14.935704915,-53.949789423,12.994834744,100.63676233,-27.860738698000002,1.224547909,-48.312066574,0.8923993193,-3.2234672304000003,29.784529333000002,21.238091095,26.964926816,26.252097365999997,12.888618475,3.4207573875,4.0790371518,6.6414732641,6.0663827826,1077087000.0,1331791000.0,56.382003303999994,7.823273833099999,93.003042389,141.56177186,149.38504569,193930000.0,174165000.0,0.8090054977,1.0271532381,41.096285193,14.633463929000001,10.443351988,16.294132919000003,8.448729173,10.726922811,11.373134806,12.102196106,21.542107305,22.226585726,22.955988785,533601000.0,2.9535755179,1.2338628287,2.9563070413999997,18676000.0,19765000.0,94.490260561,12.140365100999999,219079000.0
2008-06-30,0.1441133333,1.2829111111,1.3418122222,0.22030444440000002,-656826000.0,141951000.0,9.8563599285,12.294174706,-56.886767941,10.948185637,125.82581313,-27.19304656,1.2362248323,-39.770875083,0.7159335062000001,-3.3127187629000003,22.422526083,19.829023391,24.733418786999998,23.647703645,12.736917773,3.3237775199,5.1750208526,9.4872110351,8.4315081579,1110594000.0,1341171000.0,70.371925852,9.5341163153,76.518605435,137.35641497,146.89053129,198274000.0,178611000.0,0.838517925,1.045912075,41.480468785999996,14.790196674,10.74020127,16.418425827,9.0058512828,11.233306196,11.723340657,12.258079149,21.733879799,22.984054131999997,24.38683131,542394000.0,5.7690237865,1.2055899997,2.9430520305,19439000.0,19663000.0,98.86080455700001,12.093684074,201845000.0
2008-09-30,0.13855222220000002,1.2839266667,1.3528811111,0.20412444440000002,-551563000.0,215936000.0,13.575433253,18.687117817,-47.732303853000005,15.744857707000001,75.980846177,-29.746375301,1.005854765,31.661520648000003,1.1754049817,-3.0023242902,23.521321131999997,27.354055416999998,37.65393316,35.734765229000004,12.765526587,3.6500007789,4.0007788475,7.5862749925,6.783036569,1204004000.0,1458624000.0,72.66361043399999,11.528313687,122.56450226,183.69979901,195.22811269,183712000.0,164070000.0,0.7654746083,1.0537059057,40.253023794,13.474946060999999,10.241271098,15.088128790999999,7.8394329822,10.791287837,11.008449430999999,11.234530751,15.668106348,16.721451971,17.926635455,691125000.0,13.472337516,1.4362241144,3.150567287,19701000.0,19642000.0,100.30037674,12.120277182999999,169292000.0
2008-12-31,0.2704555556,1.4001566666999998,1.4186577778,0.28490666670000003,-547226000.0,221311000.0,13.644857969,17.562399763,-43.42577537,14.938789780999999,107.03534844,-43.28759963899999,1.1883503231,14.089995240999999,0.8630935667,-2.1341335954,49.758032813999996,22.306415107,28.710755384000002,28.336330428000004,11.867005358,4.2661892598,3.8953581576,5.6052552822,5.0591049660000005,1154100000.0,1481452000.0,68.940424871,7.0074757489,119.76531807,181.6982672,188.70574295,256416000.0,236881000.0,0.7872019690000001,1.0132136006999999,44.022910544,18.552826145,19.064185866,20.082832599,15.007364651,19.316092406,20.46660083,21.762843037,21.929887855,23.358357848,24.985889831999998,712915000.0,11.602230834,1.3826020074,2.4844676844999998,23580000.0,19535000.0,120.70642436,12.224196838,167203000.0
2009-03-31,0.3208244444,1.4775355556,1.4910711111000001,0.3351544445,-717409000.0,205794000.0,12.104974007000001,15.475769712,-53.949369145,13.401746315,137.07445309,-39.320805844,1.3515477896,15.275410190999999,0.6822526265000001,-2.3783695079,62.707853484,21.781118278,27.846368803,27.593586713,11.192661654,2.991618175,4.056516948600001,5.112121864,4.7246893471,1204239000.0,1536276000.0,56.408627513999996,9.8727527337,104.39180186,150.92767665,160.80042938,301639000.0,282091000.0,0.7893543707999999,1.0091609001000001,46.041622577,21.020757636,21.516374508000002,22.477428605,16.984044260999998,21.713483864,23.206089446999997,24.919048605,30.368334603,32.473058601999995,34.891250204,613073000.0,13.291871192999999,1.3658168984,2.2641098742,25611000.0,19548000.0,131.01596071,12.447466951,205006000.0
2009-06-30,0.3660877778,1.5059611111000002,1.5911744444,0.36767444439999997,-746380000.0,238056000.0,13.816150298,17.563977231,-55.068560866999995,14.939931129000001,130.73352488,-41.697124789,1.3949753474000002,11.05416637,0.7194045456999999,-2.2555582082,70.83039284899999,21.33814502,27.12641982,25.673698742,11.228709609000001,2.6387725816,4.1482883736,5.1093431746,4.6715570613,1222620000.0,1594121000.0,60.692974088,10.044901324,86.42748158799999,137.07555435,147.12045568,330907000.0,311219000.0,0.8311285894,1.0565840198,46.050820603000005,21.732305348,23.007394259,23.10711096,19.122103136,24.309245111,26.253463666,28.535708718000002,33.690272846,35.658065115,37.8699875,609685000.0,22.48939585,1.3900434971000002,2.1956484826,28735000.0,19688000.0,145.95184884,12.721715699,228078000.0
2009-09-30,0.39847333329999995,1.5436344444,1.6379377778,0.37159,-725691000.0,193125000.0,10.993674474,13.901175508,-52.235381002,12.20459354,162.86964401,-43.34379233,1.5756327987999998,6.8412902102999995,0.5774733802,-2.169927429,79.191197411,20.915504824,26.447035892,24.924362885,11.241003375,2.45409283,4.2334760397,4.7530055114,4.3483757058,1224358000.0,1583396000.0,59.76720173,14.709530391,111.03181236,156.0894837,170.79901409,334431000.0,314542000.0,0.8391590557999999,1.0610917523999999,46.063003343000005,21.337264202,24.327745458000003,22.686453969000002,20.414847907000002,25.813970061,28.184949338000003,31.035521239,31.237431159,30.625795435,30.037651655,664580000.0,14.039312483,1.4504186706,2.1976238406,31989000.0,19889000.0,160.83764895,12.717565060999998,309469000.0
2009-12-31,0.3068455556,1.5786577778,1.6763955556,0.2900133333,-655284000.0,130128000.0,7.431363199,9.1588353538,-46.121036718,8.390374745299999,184.98785811,-36.735369702,1.5130169705,4.6810111813,0.4985517907,-2.510551239,74.49588097899999,18.861264431,23.245696766,21.890418331,11.326569969000001,2.5753241854,4.6689708211,5.1937015062,4.7146711294,1240434000.0,1552220000.0,57.954344041999995,15.685589240999999,129.98364215,172.25239695,187.93798619,261012000.0,240721000.0,0.8616219272,1.0619119476999999,41.663993383000005,15.954932407000001,18.303887441,17.299815212000002,15.771030772000001,19.437116763,20.601857637000002,21.91508728,20.719118736,21.47372988,22.285386056,766808000.0,17.61066159,1.5144727531,2.6971359920999998,35094000.0,20291000.0,172.95352619,12.773525042000001,235663000.0
2010-03-31,0.2863947835,1.6411678638,1.7553151249,0.2858503427,-744834000.0,104287000.0,5.8651763625,7.0435824492,-50.306363113,6.5801071751,225.45475467,-31.566765211999996,1.4515372268,7.080221633400001,0.4053648544,-2.8951789386,72.908416198,16.730209311,20.091571232,18.829986694000002,12.005503189,2.6431923361000003,5.208733507,5.8248932694,5.2445796852,1266906000.0,1591528000.0,57.78866828100001,8.943804931699999,103.71790246,152.56276581,161.50657074,257267000.0,235120000.0,0.8884875801000001,1.0669986951000001,39.913241853,14.882953093,16.315861435,16.284844733,14.496440243,17.409002860999998,18.343226427,19.383402693,20.902173605999998,22.896568005,25.311700238,742407000.0,23.122157754,1.3785161869,2.8055983199,41894000.0,22147000.0,189.16331783,14.000783897,149715000.0
2010-06-30,0.2640247276,1.6574521149,1.7700081552000002,0.26860195870000003,-780687000.0,52286000.0,3.0862510544,3.4967200277,-52.209843328000005,3.3785805258,416.52449987,-27.896455302,1.4437410091,7.6914709517999995,0.2161578913,-3.2274730454,61.940098688,11.738685684000002,13.299921687000001,12.47651306,11.864344436,2.4441461738999997,7.383633693999999,8.3853622711,7.3561758701999995,1277099000.0,1553622000.0,65.30423366699999,7.0793649499,83.545459736,141.77032845,148.8496934,241888000.0,217784000.0,0.9408626935,1.0659966949,38.450072178,13.662983830999998,14.916582547,15.175181982,14.034456034000002,15.901027695,16.68151707,17.542580780999998,19.945554632,21.609225954,23.575689085,720649000.0,25.222169269000002,1.2861656989,2.9642815686,39898000.0,24104000.0,165.52439429,14.870383851,141412000.0
2010-09-30,0.30672002190000003,1.7615866365000001,1.8475613705,0.3177966207,-808620000.0,41000000.0,2.2543438732,2.5798608511000003,-50.881148327,2.5149779203000002,635.05853659,-32.199797185,1.7608780922999998,11.256008991,0.1431749213,-2.8237586560000003,51.812195122,12.617617642,14.439544107,13.783977457999999,11.248885468,2.2498274325,6.9334968929,7.683547094400001,6.835960846900001,1364259000.0,1635832000.0,63.17715866899999,11.818124646,105.58068544,156.93971947,168.75784411,286363000.0,260374000.0,0.9153829278,1.0475600494,40.782560486,15.639797045999998,16.601344172,17.200869525,15.196587033,17.390904921,18.558444105,19.894030754,21.857570223000003,23.690072733,25.857961419000002,786212000.0,26.265840931,1.2489251759,2.6895591445,39453000.0,25989000.0,151.80653353,15.550170525,171850000.0
2010-12-31,0.3470257751,1.8586514587,1.8485042335,0.3575078634,-853859000.0,170600000.0,8.5582507858,10.174135153,-50.921904268999995,9.2345949796,172.66178195,-34.497616117,2.0925132663999997,8.4605066636,0.5292531822,-2.6489307907,91.344665885,15.882277397000001,18.881012118,18.995747815999998,10.699242187000001,1.8306286793000002,5.5903435598,5.9168480318,5.453498431900001,1454915000.0,1853328000.0,51.947751793,10.913775302000001,113.32267337,154.35664986,165.27042517,322341000.0,294561000.0,0.8360964544,0.9939599273,42.990796635,17.67359284,18.773328661,19.340386507,15.69631353,18.659936391,20.202137595,22.022224224000002,23.454883703,24.367119410999997,25.353186195,828869000.0,8.8545738858,1.3376540015,2.4223561748,35813000.0,27780000.0,128.91648668,16.109951287,303086000.0
2011-03-31,0.365475082,1.9212268334,1.7627316662,0.3483450829,-964578000.0,174773000.0,8.643104798,10.083519207,-55.651277885,9.1598808612,163.78559617,-29.676501019,2.6562705888,4.2675919852,0.5561361026,-3.0693336473,91.41972730299999,14.284838255,16.665474304,18.163942384000002,10.215063688999999,1.6286706969,6.2423776635,6.576122181000001,6.099408149099999,1515919000.0,1910027000.0,52.853985433999995,6.9693574571,99.14122543,145.02585341,151.99521086,314263000.0,286253000.0,0.7864393067000001,0.9175031473,44.491864883000005,18.000321959,20.733449624000002,19.761662514,16.305599748,19.023005284,20.518505842,22.269207806,24.514449652,24.972454254000002,25.447898525,770676000.0,-5.593538559600001,1.4646072087,2.4320573899,29629000.0,28010000.0,105.78007854,14.78349906,306134000.0
2011-06-30,0.36423472560000003,1.8566074754,1.6717478053000001,0.3246242352,-981459000.0,192115000.0,9.7081515829,11.469846687999999,-58.596071422,10.289640678,137.76644197,-26.966995055,3.1554538193,2.8764101115,0.6559893192,-3.3512563895,92.06725138600001,15.359360535,18.146555404,20.153177596,10.556569511000001,1.5622490607,5.7976818326999995,6.1037609825,5.5362338555,1463284000.0,1869072000.0,70.970127554,8.5008529446,78.428891965,140.89816657,149.39901952,292863000.0,264670000.0,0.7621309573,0.9004314738,45.273521003,17.54891976,21.787659860999998,19.418254005999998,16.605050068,19.618294679,20.730139384,21.975580608,25.116132613,24.670066030999998,24.23956739,695498000.0,-16.780677952999998,1.6409698802000001,2.5122631443,29823000.0,28193000.0,105.78157698,14.900060249000001,297207000.0
2011-09-30,0.33991198899999997,1.9283885341999998,1.6045080694999998,0.2691584641,-907393000.0,202268000.0,9.6561844924,11.626502042,-52.157566038,10.415539167999999,106.09290644,-23.649289779,3.3454205316000003,1.6867522913,0.8329819128,-3.7368340856,93.42110467299999,16.946778510999998,20.404721462999998,24.523548158,10.479877451,1.7910979672,5.2614596714,5.4426057696,4.9805815525,1509051000.0,1943983000.0,69.27956562,11.074029929000002,124.60999928,182.81553498,193.88956491,242824000.0,214592000.0,0.6910410517,0.8320460534999999,43.66182782600001,14.824773077,21.18481019,16.775139324,14.639573513,17.626737713,18.423538007,19.29578608,16.975546611,17.479512309,18.014316749000002,834322000.0,-10.182926829,2.0577435511,2.9191974245,33596000.0,28232000.0,118.99971663,14.71405267,179615000.0
2011-12-31,0.33857187200000005,1.9958355502,1.6215571516999998,0.23864392129999998,-795224000.0,109966000.0,5.387059906499999,6.1073119908,-44.165297188000004,5.755788056599999,169.90251532,-23.494637989,3.633084432,1.217904007,0.5107689449,-3.6936482501,88.066311405,11.793274772,13.37004037,16.456035393,10.306331963,1.6367658338,7.5286787186,7.9291840452999995,7.3925970578,1563314000.0,1912529000.0,51.80810229,10.76979954,157.33869071,198.37699346,209.146793,215295000.0,186835000.0,0.7166534643000001,0.8124703218000001,42.496636826,12.77151474,20.879428862,14.716960237999999,14.963315025999998,16.963916286,17.567674825,18.215995816,12.241271309000002,13.431060097000001,14.877031230999998,1007339000.0,-4.797936955,2.2776014937999998,3.3453961351999997,36139000.0,28460000.0,126.98172874,14.827627527,16235000.0
2012-03-31,0.3590992729,1.9886705241,1.6982885519,0.259817549,-960196000.0,111743000.0,5.2598084510000005,6.228363094800001,-53.519677565,5.8631827822,183.94351324,-21.406462847,3.2924969565,1.3110345707,0.4767253847,-4.0964517464,88.020726131,15.550709377,18.414256961,21.562819816999998,10.275241221,1.7378082256999998,5.73764567,5.9426031923,5.543426133300001,1560365000.0,1907129000.0,52.324538538,13.28635292,130.26681844,169.30500406,182.59135698,234397000.0,205544000.0,0.7211816223,0.8539818593999999,43.410211157,13.415589297999999,21.144773805,15.298787046,15.249222276,18.057253251,18.368731454000002,18.691143941,16.242895629,16.895437104000003,17.602603429000002,835190000.0,4.4294053499,2.2945883157,3.2777271271,37546000.0,28853000.0,130.12858282,15.231403519,64910000.0
