Trimestre,LPA Lucro por Acao $,VPA Valor Patr por Acao$,Vendas por Acao $,EBITDA por Acao $,Divida Total Liquida $,Divida Total Bruta $,Divida Bruta / Atv Tt %,Divida Bruta / Pat Liq %,Divida Liq / Pat Liq %,Estr Cap (D/D+Pat Liq) %,EBIT / Divida Bruta %,EBIT / Divida Liquida %,EBIT / Desp Fin Brut x,EBIT / Desp Fin Liq x,Divida Bruta / Ebitda x,Divida liq / Ebitda x,Divida CP / Divida Tt %,Exigivel Tt / Ativo Tt %,Exigivel Tt / Pat Liq %,Exigivel Tt / Receita %,Ativo Fixo / Pat Liq %,Investimentos / Pat Lq %,Liquidez Geral x,Liquidez Corrente x,Liquidez Seca x,Capital de Giro $,Capital Employed $,Prazo Med Estoques(dias),Prazo Med Forneced(dias),Prazo Med Recebim (dias),Ciclo Financeiro (dias),Ciclo Operacional (dias),EBITDA $,LAIR + Desp Fin Liq $,Giro do Ativo x,Giro do Pat Liq x,Margem Bruta %,Margem EBIT (Operac) %,Margem Liquida %,Margem Ebitda %,ROA Rentab do Ativo %,ROE Rent Pat(pat final)%,ROE Rent Pat(pat medio)%,ROE Rent Pat (pat inic)%,ROIC (IC fim) %,ROIC (IC medio) %,ROIC (IC inicial) %,Invested Capital $,Rentab Invest Subsid %,Alavancagem Financ x,Alavancagem Operac x,Capex (incl invest) $,Depreciacao e amortiz $,Capex (inc inv)/Deprec %,Deprec / Imob e Intang %,Fluxo de caixa livre $
2012-06-30,0.3841945996,1.9958433093999999,1.783148222,0.2922774231,-936176000.0,69179000.0,3.4528746669999997,3.8420611251,-51.993313228999995,3.6999083834,338.86873184,-25.040804293,3.3495649192,1.5334890202,0.2623586834,-3.5504112924,81.938160424,10.129626921,11.271375175,12.615832185999999,10.526277789,2.0607363224,8.669020295800001,9.242924415900001,8.4441925385,1556124000.0,1871420000.0,60.533257802,11.136189269,103.77571743,153.17278597,164.30897524,263681000.0,234426000.0,0.8029297451,0.8934309691,44.255587638,14.57252352,21.545858885,16.391089617000002,17.299810983,19.249737582999998,19.945464385999998,20.693367054,17.864843863,19.816191854,22.246097041,866065000.0,17.434308045,1.9907303309,3.1334389648000003,47569000.0,29255000.0,162.60126474,15.488752058,90100000.0
2012-09-30,0.424009045,2.0803693358,1.88893101,0.34923073509999997,-829675000.0,25219000.0,1.2042842128,1.3437047441,-44.206282308999995,1.3258887145,1130.5365003,-34.364058216,4.796682313,1.9835532953,0.0800445627,-2.6333705747,46.38169634,10.375830843,11.577045500999999,12.750349447,10.368728907000001,1.9668845167,8.49158463,8.9666848502,8.152721875800001,1621069000.0,1902323000.0,63.681760798999996,17.086410154,134.37400462,180.96935526,198.05576542,315062000.0,285110000.0,0.8137683509,0.9079786832,45.056504303000004,16.730648934,22.447037118,18.488273699,18.266688377999998,20.381431204000002,21.154135955,21.987739371,17.965189049,19.99973429,22.553953989,1047429000.0,1.3463361777,1.7874045803999998,2.7037773919999997,50790000.0,29952000.0,169.5713141,15.428438972,82010000.0
2012-12-31,0.4755287311,2.1640640241,1.9935942627,0.42349915759999995,-410144000.0,63013000.0,2.8672222167,3.2275760475,-21.007902344,3.1266606957999996,557.52463777,-85.65601349800001,6.3883221501,2.6242847539,0.16492786550000002,-1.07349554,77.179312205,11.164844005,12.568046828,13.642724852999999,10.733727665,2.5732815935,7.8210009374,6.5039320214,5.8233735138,1268893000.0,2015792000.0,57.654767215,19.313307087000002,141.24668829,179.58814842,198.9014555,382064000.0,351313000.0,0.8183734646999999,0.9212270249,45.529126108,19.53322165,23.852834046999998,21.242996407,19.520526440999998,21.973875345,22.862510141999998,23.826047741999997,15.030553565,18.185799540999998,23.017730873,1542635000.0,32.608133124,1.6362802463,2.4596077772,66662000.0,30751000.0,216.77994212,15.551700769000002,204853000.0
2013-03-31,0.4980236322,2.1331648488,2.1051088499,0.4621364281,-695382000.0,36600000.0,1.6360122959999999,1.9018361553,-36.133951621,1.8663413997,1053.3442623,-55.440606746,8.3369158575,3.1123274401,0.0877864152,-1.6678987146000002,62.385245902,13.977221880999998,16.248280033,16.464830226,11.086977306,2.5081893272999998,6.2574810276,5.6735670446,5.1806424768,1392737000.0,1961977000.0,51.553915131000004,14.289783777,121.23112242,158.49525378,172.78503756,416921000.0,385524000.0,0.8489138175,0.9868477118000001,45.988800223,20.299871784,23.657856562,21.953089416999997,20.083481327,23.346701613,24.165139416,25.04304389,20.686737751,24.641457303000003,30.465623390999998,1229995000.0,27.968261203,1.6049683485,2.3685004094999997,72457000.0,31397000.0,230.77682581,16.012750223,207976000.0
2013-06-30,0.5054380598,2.1398743017,2.1988782478,0.486295114,-676769000.0,54533000.0,2.5264210279,2.8247990556,-35.056505823,2.7471962810000004,744.93976125,-60.026094576000006,7.6175814285,3.6144421806,0.12430137039999999,-1.5426129888,71.08356408,10.562805419,11.81030495,11.49339127,12.528094922000001,2.8826594437,8.064750284,7.534960331900001,6.5359372861,1384647000.0,1985389000.0,70.979152423,12.793120728,95.288737435,153.47476913,166.26788986,438716000.0,406238000.0,0.9190329617,1.027573557,45.87990361600001,20.478389305,22.986177624,22.115599826999997,21.125054899000002,23.619988304,24.442580819,25.324536119,21.379464104,25.292250744,30.958078204,1254087000.0,9.7232704403,1.4838466940000001,2.291563541,106480000.0,32478000.0,327.85270029,15.813998782,220969000.0
2013-09-30,0.5083982071,2.2275572145,2.284921041,0.4922125895,-489976000.0,55473000.0,2.4407113451,2.7615392695,-24.391829631,2.6873276609,739.30200278,-83.700630235,6.092445962999999,3.6388181536,0.1249239957,-1.1034153504000002,72.226128026,11.617720885,13.144853245999998,12.809491975999999,13.755375799000001,3.0429053386000002,7.226885059700001,6.448365755,5.5987799571000005,1352219000.0,2064699000.0,66.87692502899999,13.943938934,121.38671422,174.31970031,188.26363925,444054000.0,410113000.0,0.9069618769,1.0261806846,44.936988263,19.895244018,22.250143352,21.541776748,20.180031775,22.832667336999997,23.608006698,24.437854121999997,17.81632911,21.091424366,25.841806939,1519250000.0,21.223721881,1.5000553781000001,2.3625577368,141211000.0,33941000.0,416.04843699,16.126901769,208250000.0
2013-12-31,0.4806109247,2.2883848091999996,2.3588303035,0.4682536567,-369560000.0,47845000.0,2.0936797521,2.3217455528,-17.933415958,2.2690636680000003,808.58814923,-104.68367788,6.0120436991999995,3.3665080013999997,0.11327129,-0.8749198022,66.92026335,9.8230316587,10.893060432999999,10.549688012,14.860239117999999,3.0327058223,8.4070706576,7.556151248300001,6.6832259645,1364735000.0,2109068000.0,55.382247437,10.846702264000001,139.61687315,184.15241832,194.99912058,422393000.0,386869000.0,0.9311205835999999,1.0325481115000001,44.489373331,18.181583198,20.374968218,19.851095518,18.971552299000003,21.038134956,21.606422621,22.206264099000002,15.093640991,15.789116525,16.551779261,1691663000.0,-4.5154889913,1.5088859693,2.4584492247,160709000.0,35524000.0,452.39556356,15.611719776,124976000.0
2014-03-31,0.47437672229999994,2.2654524063,2.3646058978,0.45233064009999996,-576975000.0,129994000.0,5.2977212227,6.3688768996,-28.268095059,5.9875379766,284.75775805,-64.156679232,5.0072098150999995,3.1690023885,0.3187322697,-1.4146849186000001,64.794528978,16.818596022999998,20.219177867,19.356369863,15.743904458,3.0483831615,4.941529962,4.6789634778,4.1766610652,1348605000.0,2171429000.0,55.30029115600001,12.956359965,111.12949289,153.47342408,166.42978405,407847000.0,370168000.0,0.8688920568,1.0445748872,43.778865822,17.361963507000002,20.061555404,19.129218977,17.431326138,20.955796974000002,21.572104466,22.225761461999998,16.68265982,18.134344793,19.862753914000002,1464460000.0,-9.7074895532,1.6538469507,2.4748325618,184406000.0,37679000.0,489.41320099,16.287071578,176064000.0
2014-06-30,0.4814448636,2.2988501154,2.3595695375,0.4390865379,-416426000.0,64344000.0,2.8039435795,3.1066468647,-20.105814486,3.0130422811,552.1074226,-85.30879436,6.2405227839999995,2.6861852552,0.1625776327,-1.0521812954,28.492167102,9.7437300851,10.795626823,10.513180265,15.98259343,2.9624290015,8.3653911519,8.0196503102,6.7152622673,1244584000.0,2135801000.0,68.973456606,11.23501342,90.673006033,148.41144922,159.64646264,395774000.0,355248000.0,0.926810902,1.0268659484,43.244737674,16.703278515999997,20.403927749,18.608756,18.910582682,20.952098619,21.688585372,22.478734883,14.166724369,16.11922789,18.695966069,1655031000.0,-11.687338038,1.5936217433000002,2.5397880877000003,161108000.0,40526000.0,397.54231851,15.395895542,147898000.0
2014-09-30,0.4859486454,2.4083005621,2.3457538156999997,0.43402612259999995,-575366000.0,95877000.0,3.8873477225,4.4225666819,-26.540197352,4.2352595061,362.9055978,-60.473333496,6.2616840930999995,2.5503034478999997,0.2451589313,-1.4712195172,44.507024625,12.101998632,13.768229589,14.121631243,15.705538620999999,3.2416564571,6.7806299877,6.8429573355999995,5.8653768476999995,1432103000.0,2263959000.0,72.505411169,12.351738172000001,117.54237572,177.69604872,190.0477869,391081000.0,347943000.0,0.8569830513,0.9749744454000001,43.714974705,16.461705362,20.716097407,18.502628862999998,17.753344367,20.197665579000002,20.967204774000002,21.79770616,14.418288006,14.758668957000001,15.115509626,1592716000.0,-9.0400705788,1.6526085185,2.5977536303,132372000.0,43138000.0,306.85706338,14.2576679,305570000.0
2014-12-31,0.5443201803000001,2.5721233531,2.40154338,0.4797926064,-520314000.0,122683000.0,4.703098303,5.2986256216,-22.472136251,5.0319988417,314.95643243,-74.26246458899999,5.7401470698,2.6693240303,0.28390496309999996,-1.2040765793000001,41.483335099,11.239279034,12.662446757,13.554718327,14.939746235,3.7010003567000003,7.3154036898,8.1296551537,7.2571095455,1577700000.0,2438163000.0,58.324813807,9.4004557919,141.3943029,190.31866091,199.7191167,432127000.0,386398000.0,0.8291783542,0.9341726218,44.900851102,17.864323827,22.665431938,19.97851092,18.793685551,21.173425978,22.405479938000003,23.789775876,14.206077878,14.627770963,15.07526499,1795166000.0,-12.128320029000001,1.5986641702000002,2.4409104275,123016000.0,45729000.0,269.01091211,13.66496934,330382000.0
2015-03-31,0.5891699127000001,2.6296630135,2.4474328993,0.5235084438000001,-775398000.0,93246000.0,3.4076830926999997,3.9313383904,-32.691503391,3.7826303897000004,453.90472514,-54.584613321000006,3.8460657718999998,2.7446387695,0.1977821991,-1.6446809684,24.723848744,13.320026049,15.366901305999999,16.536590545,14.865354842999999,3.6534978397000004,6.217574530399999,6.6030862223,5.901331418300001,1646310000.0,2465578000.0,62.348659393,11.739114,120.54977691,171.15932231,182.89843631,471458000.0,423248000.0,0.8054880487,0.9292666020999999,45.984926233,19.202810769000003,24.072975109,21.390104052,19.390493746,22.370211783000002,24.047019836999997,25.995574896,17.492500003,18.249443228,19.074858992,1596934000.0,-17.235967504,1.6263434365,2.3203368955,105439000.0,48210000.0,218.70773698,13.721165203,340640000.0
2015-06-30,0.6049558715,2.6501061571,2.4250586905000002,0.5213713222999999,-923721000.0,146427000.0,5.4326811237,6.1258760919,-38.644514942,5.7722737539999995,287.01810458,-45.497720632,2.9217613770999997,2.3483343205000002,0.3117696907,-1.966769861,47.09650542600001,11.3158503,12.759721257,13.961489585999999,14.942080564000001,3.0156427867,7.3325617385,8.7568636248,7.5749302862,1763585000.0,2536903000.0,82.457603426,9.3024936755,85.779802907,158.93491266,168.23740633,469664000.0,420272000.0,0.8105045118,0.9139226281999999,46.295258706999995,19.238361,24.946030124,21.499328009,20.218869966,22.798741415,24.429544041,26.311624529,18.911101035999998,17.770565952000002,16.759777914,1466755000.0,-30.901877003000003,1.6789781481000001,2.2879429544,93764000.0,49392000.0,189.83641075,13.641711732000001,438886000.0
2015-09-30,0.6130500075,2.7626715006,2.4597087987,0.5429108284,-498579000.0,151929000.0,5.3392594009,6.0970779342,-20.008523846,5.7466973199,288.94417787,-88.048233078,2.1599161599000003,2.6190220504,0.3105624216,-1.0191596178,50.572965003,12.429208573,14.193326759000001,15.957180897999999,14.778678988,3.0841553186,6.7043831325,6.4498956721,5.4944208814,1517518000.0,2643893000.0,81.674831731,11.245634994000001,117.07584481,187.50504156,198.75067655,489206000.0,438990000.0,0.7789100501,0.8894632987000001,47.090679726000005,19.806496497999998,24.923682342,22.07215865,19.413306662,22.168700711,23.709793063000003,25.481155991999998,14.534743664,16.158685993,18.191152723,1993385000.0,-45.382032998,1.6393624865,2.212732623,96478000.0,50216000.0,192.12601561,13.523026253,300388000.0
2015-12-31,0.6114307353,2.9008764198000003,2.4017155194,0.4913703606,-425574000.0,177411000.0,5.9226313281,6.7804985995000004,-16.26507889,6.3499409428,221.04097266,-92.14637172399999,1.8335694547999999,1.9792910608,0.40048985859999997,-0.9606961861,59.882419918000004,12.651979184000002,14.484563090999998,17.503410742,14.040456504000002,2.5394335692,6.678368915,5.9223169075,5.1830600027,1514528000.0,2794028000.0,72.467892442,12.178393417999999,138.35576833,198.64526736,210.82366078,442985000.0,392151000.0,0.72282936,0.8275280347,47.813476518,18.111386475,25.458083205,20.459140835,18.40184999,21.067277562,22.35354064,23.807082571,11.812623485,12.985754635,14.417589236,2191043000.0,-80.996026729,1.787234189,2.1427690294999997,99081000.0,50834000.0,194.91088641,13.458794125,345915000.0
2016-03-31,0.6185690913,2.9400727144,2.3330359349000003,0.4610176164,-699584000.0,245752000.0,7.7300557535,9.265213299900001,-26.37534987,8.4795636416,148.37112211,-52.12026004,1.8237268299,1.5512524887999999,0.591002881,-1.6824121859999999,71.269409811,16.569047000999998,19.85959216,25.032290746999998,13.823774249000001,1.9940311022,5.1808625956,4.3399550463,3.8663143468,1523103000.0,2898296000.0,70.651616297,9.793134654600001,110.75803181,171.61651346,181.40964812,415822000.0,364625000.0,0.6619069413,0.7933589603,47.699397143999995,17.327466666,26.513483228000002,19.760416439,17.549458586,21.034709487,22.209271775999998,23.522765218000004,12.322449,13.558292162999999,15.069658483,1952960000.0,-101.96067309,2.0711673378,2.1689225690000002,93861000.0,51197000.0,183.33300779,13.364431820999998,384500000.0
2016-06-30,0.6254426093,2.9551166089999996,2.3570753462000003,0.4792508677,-851468000.0,122306000.0,4.1399848761,4.587642555,-31.938178265999998,4.3864097545,310.91524537,-44.660280833,1.970320936,1.6248616636000002,0.2829251592,-1.9696639532,44.246398378,9.7579023121,10.813026915,13.558720953,13.991923444000001,1.7471571515,8.6907143898,8.6425554358,7.533679792999999,1680896000.0,2788439000.0,80.140384826,10.144510569,82.125002646,152.1208769,162.26538747,432291000.0,380268000.0,0.7196771986,0.7974960878,48.47127272,17.885580037,26.534688857,20.332437332999998,19.096410542,21.161310554,22.315092229,23.601945025,13.830480005999998,15.296845877,17.111029449,1814665000.0,-171.86929732,1.893697142,2.1662967027,130954000.0,52023000.0,251.72327624,13.46343963,364550000.0
2016-09-30,0.6447930786,3.0736565576,2.2788762263,0.45984258850000004,-1143181000.0,98085000.0,3.2036803865,3.5372331793000003,-41.226464426,3.4163875842,368.72304634,-31.636460018,2.8993963299,1.3152780303,0.23645936539999998,-2.7559346877,42.579395422,9.4297654686,10.411550237,14.044189542,13.473185402999999,1.5305831738,9.0674217627,9.6486194996,8.5781320104,2004750000.0,2871599000.0,84.27887019399999,10.579904031,106.69918129,180.39814746,190.97805149,414807000.0,361662000.0,0.6714353605,0.7413421904,48.43901561,17.593216876,28.294343991999998,20.178480218,18.997823059,20.97579095,22.095733464000002,23.34201369,14.640991748,13.174144345,11.974451497999999,1630333000.0,-193.29202205,2.0940873933,2.1410101766,120584000.0,53145000.0,226.8962273,13.384053974,511004000.0
2016-12-31,0.7033410142000001,3.2396452131999998,2.232403705,0.49384473219999997,-1178696000.0,117558000.0,3.6352638966,4.0232060392,-40.338699753,3.8676043475,332.81614182,-33.193630928000005,3.3373594691000004,1.4103084459,0.2638770109,-2.6457644505,53.522516545,9.6426118561,10.671636325,15.483815545999999,12.872698749000001,1.5452098187999999,8.9301563377,9.520628699,8.5992823106,2186879000.0,3040086000.0,81.77613321,13.82070945,135.20666853,203.16209229,216.98280174,445503000.0,391252000.0,0.6227542447,0.6892123129000001,48.30851139399999,19.427800208,31.505995649000003,22.12165887,19.620492525,21.714320133,22.912105779,24.249748422,14.807981502,13.125007528,11.785543232,1743832000.0,-161.33418972,1.9665741881,2.1806473304,120911000.0,54251000.0,222.87331109,13.644446121,460262000.0
2017-03-31,0.7346136906999999,3.2858781825,2.2737750371,0.525820544,-1384309000.0,189700000.0,5.4693791173,6.399467801799999,-46.699213881000006,6.014567491699999,220.76489193,-30.252710919000002,4.7200482383999995,1.5109099568000002,0.3999182033,-2.9183466956,72.519768055,14.53384427,17.005379669,24.575575848000003,12.807133129,1.521602505,5.9838204137,5.8813830740999995,5.347462939100001,2203881000.0,3154484000.0,82.532675589,9.5050657506,118.20835797,191.23596781,200.74103356,474347000.0,418791000.0,0.591393844,0.6919626125,48.738415877,20.416967508,32.308107826,23.125442731,19.10681608,22.356002696999997,23.597416644000003,24.984806305,17.488543634000003,15.644949461,14.152981115,1580475000.0,-150.25385212,2.0112829094999998,2.1373826780000003,130474000.0,55556000.0,234.85132119,14.000761075,388360000.0
2017-06-30,0.7334479642,3.2866197558,2.3092949664,0.5335227163,-1354234000.0,120470000.0,3.7018747827999996,4.0630992878,-45.67433552600001,3.9044573106000002,352.46285382,-31.354404039000002,6.136277584299999,1.5474367431,0.2503054279,-2.8137471639,58.861957333999996,8.8903686419,9.757880159800001,13.888067511,13.199861854000002,1.5185610146000001,9.6486611664,10.354821454,9.1760463027,2238562000.0,3085913000.0,94.94278020899999,11.078424772,94.553873331,178.41822877,189.49665354,481292000.0,424612000.0,0.6401443999,0.7026089231999999,48.658327013000005,20.382484807,31.760687780999998,23.103272818,20.331426419,22.315342643,23.500230689000002,24.818003681999997,17.393393407999998,16.360433570999998,15.443286777,1611209000.0,-70.858411993,1.8753034907,2.1532369928999997,107422000.0,56680000.0,189.5236415,14.100765242000001,403188000.0
2017-09-30,0.7287837571,3.3880335116,2.3742015415,0.544548401,-1413533000.0,106596000.0,3.1587462922000005,3.4875560574,-46.247284855,3.3700245616,406.78918534,-30.676397367,5.814874415,1.6322588902000001,0.21699593879999998,-2.877508728,55.881083718,9.428085449500001,10.409502213,14.855226407,13.001416340999999,1.3765239409,9.1365809349,9.8775559182,8.83329395,2404415000.0,3163355000.0,92.10928404100001,12.569564497,117.41847585,196.95819539,209.52775989,491235000.0,433621000.0,0.634664541,0.7007299604,48.387586273000004,20.246031531,30.695951643,22.936064671999997,19.48163206,21.509572980999998,22.555780641,23.708964886,17.416342,17.484936730999998,17.554073922,1643226000.0,-73.655313384,1.8527640863,2.1528894373,123102000.0,57614000.0,213.66681709,14.368620174,326891000.0
2017-12-31,0.7326636215000001,3.566656247,2.4604888749000002,0.5823771724,-1432090000.0,123627000.0,3.4605720901,3.8422008392,-44.507893905,3.70003795,377.55910926,-32.593272769,6.4857297688,1.9684509727000001,0.2353199824,-2.7259368391,72.52946362899999,9.9325559757,11.027909232999999,15.986554237,12.647590182,1.4535327319,8.7118604422,8.782091190900001,7.976366335800001,2494954000.0,3341508000.0,81.303633191,11.137833234,139.1500209,209.31582086,220.4536541,525357000.0,466765000.0,0.62130687,0.6898240277,48.468361638999994,21.029391093,29.77715644,23.669165033000002,18.500751865999998,20.54099799,21.530009983000003,22.619077768,17.250893302,17.45596626,17.665973557,1785791000.0,-53.071478971000005,1.7314895263999999,2.0962713978,125819000.0,58592000.0,214.73750683,14.516840347,411273000.0
2018-03-31,0.7151892320000001,3.5826904319,2.5021059302,0.5959367111,-1435095000.0,203524000.0,5.3821454431,6.2968417405,-44.400493786999995,5.9238276861,234.87451111,-33.309711204,6.0554844757,2.2547864437,0.37856760219999996,-2.6693680991999997,84.446551758,14.526271028,16.995012623,24.33529443,12.669731696,1.4295393792,6.0033405788,5.487886737999999,4.975962942,2321328000.0,3436092000.0,81.570237538,9.4724600873,124.44867182,196.54644928,206.01890937,537616000.0,478026000.0,0.5969219345000001,0.6983688926,48.228234481,21.177455654,28.583491343000002,23.817405327,17.062112948,19.961821197,20.824698711,21.765544685,17.552261425,18.679811531,19.962173397,1797473000.0,-58.922194568,1.7425246519,2.0877040236,133332000.0,59590000.0,223.74895117,14.659719352,413092000.0
2018-06-30,0.6861952415000001,3.5525856563,2.5079200011,0.6011626861,-1366382000.0,143329000.0,4.0464665092,4.4815058814999995,-42.723028622,4.2892814797000005,335.92294651,-35.237217703,3.7904851128,2.7697560302,0.26428325140000003,-2.5194613622,78.533304495,9.7074372728,10.751092869,15.197656384,12.795878224,1.5430395472,8.8835434571,8.4192285388,7.4057396615,2315608000.0,3342530000.0,96.723779431,10.446947304,99.04297350600001,185.31980563,195.76675294,542331000.0,481475000.0,0.6387456742000001,0.7074178148,47.963457911999996,21.28078526,27.361129589,23.970568671,17.476803165,19.355750504,20.088294884,20.878468576,17.337964087,18.453595615,19.722674091,1832819000.0,-64.952380952,1.5399414215,2.0689828082,126550000.0,60856000.0,207.94991455,14.582609466,413817000.0
2018-09-30,0.6484331560000001,3.6432499681,2.5130638787,0.5856924004999999,-1379964000.0,98487000.0,2.7303083438,3.0027860995999998,-42.073945974000004,2.9152474543,473.25738422,-33.776026041,2.7562905448,3.1483893193,0.1864941479,-2.6130881259,70.997187446,9.0741646856,9.9797430006,14.445288834000001,12.463024268,1.366402285,9.5470195924,9.0391732475,7.9955070711000005,2399444000.0,3378629000.0,93.93884715799999,14.478552275,122.36802804,201.82832293,216.3068752,528097000.0,466097000.0,0.6281746796000001,0.6908648983,47.317002775,20.569733655,25.80249398,23.305909786999997,16.20847339,17.826037378,18.454494335,19.128883119,16.18922122,17.363192004000002,18.720737135,1900178000.0,-76.370046412,1.4726970829,2.1041607382,117306000.0,62000000.0,189.20322581,14.580584775,438721000.0
2018-12-31,0.6497308111,3.8489561291000003,2.5586941513,0.5766939351,-1399068000.0,152927000.0,3.9710262343,4.4134241374,-40.376653443,4.226874249100001,298.67126145,-32.646661920999996,2.5913807679,2.8705229485,0.2942544881,-2.6920167016,82.59692533,10.023915431,11.140644182,16.741128929000002,11.789611785,1.3806759052000002,8.7197016797,8.0670606551,7.3319974489,2537520000.0,3618320000.0,77.60862533699999,12.057632932999999,149.16481704,214.71580944,226.77344237,519710000.0,456749000.0,0.5987598252,0.6654655268,46.904980601999995,19.808132823,25.393062736999997,22.538603718,15.204345805,16.898207872,17.52388386,18.197674110999998,14.588912199000001,15.651363562,16.880717844,2066325000.0,-81.580652578,1.5261303335,2.1982825378,111642000.0,62961000.0,177.3192929,14.50747713,404344000.0
2019-03-31,0.5617521686,3.7973995744,2.4240684031999997,0.48110424469999996,-1664494000.0,237399000.0,5.9727000668,6.9296136272,-48.58613686100001,6.4805374227999994,155.75760639,-22.214979446999997,1.9784427869999999,2.3438726158,0.5478290968999999,-3.8410365875,89.714362739,13.809046389,16.02145679,25.138096876,11.849222180999998,1.2818671622,6.3689359834,5.7563018475,5.269754758,2492364000.0,3663703000.0,77.243182013,9.6052190862,119.31108425,186.94904718,196.55426627,433345000.0,369767000.0,0.5493274394,0.6373376978,45.578587095,16.935135573,23.173940463,19.846974784,12.730081376,14.769625863,15.199318955999999,15.654763378,13.852016959,13.713223702,13.577184190999999,1761810000.0,-96.95775930799999,1.6858308021000001,2.3686625744,95834000.0,63578000.0,150.73453081,14.542817799000002,475849000.0
2019-06-30,0.5347964852,3.8028908398000003,2.3741062685,0.4236028692,-1788544000.0,122432000.0,3.2973706841,3.5685970918,-52.13173775600001,3.4456362179,259.63310246,-17.772780541,2.1944289116999998,1.6749340036000002,0.3208772546,-4.6875252258,81.881370883,7.6003650938,8.2255358493,13.19666991,11.72680202,1.2391221214,11.478208947999999,11.486421502999999,10.347103202000001,2721520000.0,3553740000.0,89.93171898799999,9.017655736,100.17097502,181.08503828,190.10269401,381554000.0,317874000.0,0.5759305299,0.6233039021,44.649489978999995,14.864754276,22.526223543,17.842624604,12.97353986,14.040683032,14.533306361,15.061754412,12.770966493,12.072612852999999,11.446675312,1642764000.0,-102.49341362,1.7858342282,2.5842644018,99405000.0,63680000.0,156.10081658,14.542817799000002,359358000.0
